filename,start.time,end.time,min.frq,max.frq,label,box_length,Recording_ID,Genus,Specific_epithet,Subspecies,English_name,Recordist,Country,Locality,Latitude,Longitude,Vocalization_type,Audio_file,License,Url,Quality,Time,Date,Altitude,file.name,Spectrogram_small,Spectrogram_med,Spectrogram_large,Spectrogram_full,Length,Uploaded,Other_species,Remarks,Bird_seen,Playback_used,Other_species1,Other_species2,Other_species3,path,filename_new,path_new
Antilophia_bokermanni_451991.mp3,19.059,20.002,0.8366,4.3718,ANTBOK,0.9429999999999978,451991,Antilophia,bokermanni,,Araripe Manakin,JAYRSON ARAUJO DE OLIVEIRA,Brazil,"Arajara Park, Barbalha-CE, Ceará",-7.3326,-39.4116,song,//www.xeno-canto.org/451991/download,//creativecommons.org/licenses/by-nc-sa/4.0/,//www.xeno-canto.org/451991,A,10:22,2019-01-07,750,XC451991-Soldadinho do araripe (Antilophia bokermanni-OK) 7-1-‎2019 ‏‎10e22.mp3,//www.xeno-canto.org/sounds/uploaded/LXKLWEDKEM/ffts/XC451991-small.png,//www.xeno-canto.org/sounds/uploaded/LXKLWEDKEM/ffts/XC451991-med.png,//www.xeno-canto.org/sounds/uploaded/LXKLWEDKEM/ffts/XC451991-large.png,//www.xeno-canto.org/sounds/uploaded/LXKLWEDKEM/ffts/XC451991-full.png,0:20,2019-01-17,Turdus leucomelas,,yes,no,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_451991.mp3",Antilophia_bokermanni_451991.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_451991.mp3"
Antilophia_bokermanni_4658.mp3,1.085,1.985,1.6308,3.7771,ANTBOK,0.9000000000000001,4658,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Missão Velha (Chapada do Araripe), Ceará State",-7.4001,-39.1834,song,//www.xeno-canto.org/4658/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/4658,A,10:00,2005-09-17,500,Antilophia bokermanni_17_IX_2005_Missao Velha_Ciro Albano.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-full.png,0:59,2008-11-20,Basileuterus culicivorus,img:http://static.flickr.com/98/220402629_d1d7d7f0a9_o.jpg,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3",Antilophia_bokermanni_4658.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3"
Antilophia_bokermanni_4658.mp3,3.2,4.002,1.1015,11.6568,ANTBOK,0.8019999999999996,4658,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Missão Velha (Chapada do Araripe), Ceará State",-7.4001,-39.1834,song,//www.xeno-canto.org/4658/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/4658,A,10:00,2005-09-17,500,Antilophia bokermanni_17_IX_2005_Missao Velha_Ciro Albano.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-full.png,0:59,2008-11-20,Basileuterus culicivorus,img:http://static.flickr.com/98/220402629_d1d7d7f0a9_o.jpg,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3",Antilophia_bokermanni_4658.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3"
Antilophia_bokermanni_4658.mp3,4.015,4.474,1.8072,11.3922,ANTBOK,0.4590000000000005,4658,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Missão Velha (Chapada do Araripe), Ceará State",-7.4001,-39.1834,song,//www.xeno-canto.org/4658/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/4658,A,10:00,2005-09-17,500,Antilophia bokermanni_17_IX_2005_Missao Velha_Ciro Albano.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-full.png,0:59,2008-11-20,Basileuterus culicivorus,img:http://static.flickr.com/98/220402629_d1d7d7f0a9_o.jpg,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3",Antilophia_bokermanni_4658.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3"
Antilophia_bokermanni_4658.mp3,13,14.002,1.0721,11.8332,ANTBOK,1.0020000000000007,4658,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Missão Velha (Chapada do Araripe), Ceará State",-7.4001,-39.1834,song,//www.xeno-canto.org/4658/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/4658,A,10:00,2005-09-17,500,Antilophia bokermanni_17_IX_2005_Missao Velha_Ciro Albano.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-full.png,0:59,2008-11-20,Basileuterus culicivorus,img:http://static.flickr.com/98/220402629_d1d7d7f0a9_o.jpg,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3",Antilophia_bokermanni_4658.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3"
Antilophia_bokermanni_4658.mp3,14.019,14.151,1.7778,4.7474,ANTBOK,0.13199999999999967,4658,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Missão Velha (Chapada do Araripe), Ceará State",-7.4001,-39.1834,song,//www.xeno-canto.org/4658/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/4658,A,10:00,2005-09-17,500,Antilophia bokermanni_17_IX_2005_Missao Velha_Ciro Albano.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-full.png,0:59,2008-11-20,Basileuterus culicivorus,img:http://static.flickr.com/98/220402629_d1d7d7f0a9_o.jpg,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3",Antilophia_bokermanni_4658.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3"
Antilophia_bokermanni_4658.mp3,20.728,21.87,1.2485,11.8038,ANTBOK,1.1419999999999995,4658,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Missão Velha (Chapada do Araripe), Ceará State",-7.4001,-39.1834,song,//www.xeno-canto.org/4658/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/4658,A,10:00,2005-09-17,500,Antilophia bokermanni_17_IX_2005_Missao Velha_Ciro Albano.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-full.png,0:59,2008-11-20,Basileuterus culicivorus,img:http://static.flickr.com/98/220402629_d1d7d7f0a9_o.jpg,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3",Antilophia_bokermanni_4658.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3"
Antilophia_bokermanni_4658.mp3,24.936,26.002,1.2779,4.571,ANTBOK,1.065999999999999,4658,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Missão Velha (Chapada do Araripe), Ceará State",-7.4001,-39.1834,song,//www.xeno-canto.org/4658/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/4658,A,10:00,2005-09-17,500,Antilophia bokermanni_17_IX_2005_Missao Velha_Ciro Albano.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-full.png,0:59,2008-11-20,Basileuterus culicivorus,img:http://static.flickr.com/98/220402629_d1d7d7f0a9_o.jpg,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3",Antilophia_bokermanni_4658.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3"
Antilophia_bokermanni_4658.mp3,26.019,26.244,1.9836,4.0711,ANTBOK,0.22500000000000142,4658,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Missão Velha (Chapada do Araripe), Ceará State",-7.4001,-39.1834,song,//www.xeno-canto.org/4658/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/4658,A,10:00,2005-09-17,500,Antilophia bokermanni_17_IX_2005_Missao Velha_Ciro Albano.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-full.png,0:59,2008-11-20,Basileuterus culicivorus,img:http://static.flickr.com/98/220402629_d1d7d7f0a9_o.jpg,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3",Antilophia_bokermanni_4658.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3"
Antilophia_bokermanni_4658.mp3,27.785,28.002,1.4544,4.0711,ANTBOK,0.21699999999999875,4658,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Missão Velha (Chapada do Araripe), Ceará State",-7.4001,-39.1834,song,//www.xeno-canto.org/4658/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/4658,A,10:00,2005-09-17,500,Antilophia bokermanni_17_IX_2005_Missao Velha_Ciro Albano.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-full.png,0:59,2008-11-20,Basileuterus culicivorus,img:http://static.flickr.com/98/220402629_d1d7d7f0a9_o.jpg,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3",Antilophia_bokermanni_4658.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3"
Antilophia_bokermanni_4658.mp3,46.015,46.881,1.8072,4.0711,ANTBOK,0.8659999999999997,4658,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Missão Velha (Chapada do Araripe), Ceará State",-7.4001,-39.1834,song,//www.xeno-canto.org/4658/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/4658,A,10:00,2005-09-17,500,Antilophia bokermanni_17_IX_2005_Missao Velha_Ciro Albano.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-full.png,0:59,2008-11-20,Basileuterus culicivorus,img:http://static.flickr.com/98/220402629_d1d7d7f0a9_o.jpg,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3",Antilophia_bokermanni_4658.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3"
Antilophia_bokermanni_4658.mp3,48.113,49.327,1.3662,11.3334,ANTBOK,1.2139999999999986,4658,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Missão Velha (Chapada do Araripe), Ceará State",-7.4001,-39.1834,song,//www.xeno-canto.org/4658/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/4658,A,10:00,2005-09-17,500,Antilophia bokermanni_17_IX_2005_Missao Velha_Ciro Albano.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-full.png,0:59,2008-11-20,Basileuterus culicivorus,img:http://static.flickr.com/98/220402629_d1d7d7f0a9_o.jpg,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3",Antilophia_bokermanni_4658.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3"
Antilophia_bokermanni_4658.mp3,55.467,55.947,1.2485,11.892,ANTBOK,0.480000000000004,4658,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Missão Velha (Chapada do Araripe), Ceará State",-7.4001,-39.1834,song,//www.xeno-canto.org/4658/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/4658,A,10:00,2005-09-17,500,Antilophia bokermanni_17_IX_2005_Missao Velha_Ciro Albano.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-full.png,0:59,2008-11-20,Basileuterus culicivorus,img:http://static.flickr.com/98/220402629_d1d7d7f0a9_o.jpg,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3",Antilophia_bokermanni_4658.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3"
Antilophia_bokermanni_4658.mp3,56.028,56.66,1.6014,11.6568,ANTBOK,0.6319999999999979,4658,Antilophia,bokermanni,,Araripe Manakin,Ciro Albano,Brazil,"Missão Velha (Chapada do Araripe), Ceará State",-7.4001,-39.1834,song,//www.xeno-canto.org/4658/download,//creativecommons.org/licenses/by-nc-nd/2.5/,//www.xeno-canto.org/4658,A,10:00,2005-09-17,500,Antilophia bokermanni_17_IX_2005_Missao Velha_Ciro Albano.mp3,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-small.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-med.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-large.png,//www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/XC4658-full.png,0:59,2008-11-20,Basileuterus culicivorus,img:http://static.flickr.com/98/220402629_d1d7d7f0a9_o.jpg,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3",Antilophia_bokermanni_4658.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_4658.mp3"
Antilophia_bokermanni_5011.mp3,0.987,1.993,1.7484,4.3063,ANTBOK,1.0060000000000002,5011,Antilophia,bokermanni,,Araripe Manakin,Nick Athanas,Brazil,"Arajara Park, Crato, Ceará",-7.2464,-39.4942,"male, song",//www.xeno-canto.org/5011/download,//creativecommons.org/licenses/by-nc-sa/3.0/,//www.xeno-canto.org/5011,A,10:15,2006-01-09,750,014-076-Araripe-Manakin.mp3,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-small.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-med.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-large.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-full.png,0:23,2008-11-20,,Two males singing.,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_5011.mp3",Antilophia_bokermanni_5011.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_5011.mp3"
Antilophia_bokermanni_5011.mp3,2.966,4.01,0.9545,11.9214,ANTBOK,1.0439999999999996,5011,Antilophia,bokermanni,,Araripe Manakin,Nick Athanas,Brazil,"Arajara Park, Crato, Ceará",-7.2464,-39.4942,"male, song",//www.xeno-canto.org/5011/download,//creativecommons.org/licenses/by-nc-sa/3.0/,//www.xeno-canto.org/5011,A,10:15,2006-01-09,750,014-076-Araripe-Manakin.mp3,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-small.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-med.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-large.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-full.png,0:23,2008-11-20,,Two males singing.,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_5011.mp3",Antilophia_bokermanni_5011.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_5011.mp3"
Antilophia_bokermanni_5011.mp3,4.011,4.236,1.6896,3.5125,ANTBOK,0.22499999999999964,5011,Antilophia,bokermanni,,Araripe Manakin,Nick Athanas,Brazil,"Arajara Park, Crato, Ceará",-7.2464,-39.4942,"male, song",//www.xeno-canto.org/5011/download,//creativecommons.org/licenses/by-nc-sa/3.0/,//www.xeno-canto.org/5011,A,10:15,2006-01-09,750,014-076-Araripe-Manakin.mp3,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-small.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-med.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-large.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-full.png,0:23,2008-11-20,,Two males singing.,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_5011.mp3",Antilophia_bokermanni_5011.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_5011.mp3"
Antilophia_bokermanni_5011.mp3,18.996,19.998,0.9839,11.9508,ANTBOK,1.0020000000000024,5011,Antilophia,bokermanni,,Araripe Manakin,Nick Athanas,Brazil,"Arajara Park, Crato, Ceará",-7.2464,-39.4942,"male, song",//www.xeno-canto.org/5011/download,//creativecommons.org/licenses/by-nc-sa/3.0/,//www.xeno-canto.org/5011,A,10:15,2006-01-09,750,014-076-Araripe-Manakin.mp3,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-small.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-med.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-large.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-full.png,0:23,2008-11-20,,Two males singing.,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_5011.mp3",Antilophia_bokermanni_5011.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_5011.mp3"
Antilophia_bokermanni_5011.mp3,20.011,20.155,1.9836,3.8065,ANTBOK,0.1440000000000019,5011,Antilophia,bokermanni,,Araripe Manakin,Nick Athanas,Brazil,"Arajara Park, Crato, Ceará",-7.2464,-39.4942,"male, song",//www.xeno-canto.org/5011/download,//creativecommons.org/licenses/by-nc-sa/3.0/,//www.xeno-canto.org/5011,A,10:15,2006-01-09,750,014-076-Araripe-Manakin.mp3,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-small.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-med.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-large.png,//www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/XC5011-full.png,0:23,2008-11-20,,Two males singing.,unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_5011.mp3",Antilophia_bokermanni_5011.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_5011.mp3"
Antilophia_bokermanni_82144.mp3,1.365,2.002,1.0427,11.892,ANTBOK,0.6369999999999998,82144,Antilophia,bokermanni,,Araripe Manakin,Jeremy Minns,Brazil,"Barbalha, CE. Arajara Park",-7.3334,-39.4167,Song,//www.xeno-canto.org/82144/download,//creativecommons.org/licenses/by-nc-sa/3.0/,//www.xeno-canto.org/82144,B,16:07,2001-11-13,725,ANTBOK03.mp3,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-small.png,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-med.png,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-large.png,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-full.png,0:31,2011-06-30,Turdus leucomelas,"Nascente do Ceu, near Arajara Park. Immature male.",unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_82144.mp3",Antilophia_bokermanni_82144.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_82144.mp3"
Antilophia_bokermanni_82144.mp3,2.019,2.546,1.5426,11.9802,ANTBOK,0.5269999999999997,82144,Antilophia,bokermanni,,Araripe Manakin,Jeremy Minns,Brazil,"Barbalha, CE. Arajara Park",-7.3334,-39.4167,Song,//www.xeno-canto.org/82144/download,//creativecommons.org/licenses/by-nc-sa/3.0/,//www.xeno-canto.org/82144,B,16:07,2001-11-13,725,ANTBOK03.mp3,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-small.png,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-med.png,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-large.png,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-full.png,0:31,2011-06-30,Turdus leucomelas,"Nascente do Ceu, near Arajara Park. Immature male.",unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_82144.mp3",Antilophia_bokermanni_82144.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_82144.mp3"
Antilophia_bokermanni_82144.mp3,18.728,19.794,1.2485,11.9508,ANTBOK,1.065999999999999,82144,Antilophia,bokermanni,,Araripe Manakin,Jeremy Minns,Brazil,"Barbalha, CE. Arajara Park",-7.3334,-39.4167,Song,//www.xeno-canto.org/82144/download,//creativecommons.org/licenses/by-nc-sa/3.0/,//www.xeno-canto.org/82144,B,16:07,2001-11-13,725,ANTBOK03.mp3,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-small.png,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-med.png,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-large.png,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-full.png,0:31,2011-06-30,Turdus leucomelas,"Nascente do Ceu, near Arajara Park. Immature male.",unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_82144.mp3",Antilophia_bokermanni_82144.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_82144.mp3"
Antilophia_bokermanni_82144.mp3,26.686,27.7,1.3662,12.0096,ANTBOK,1.0139999999999993,82144,Antilophia,bokermanni,,Araripe Manakin,Jeremy Minns,Brazil,"Barbalha, CE. Arajara Park",-7.3334,-39.4167,Song,//www.xeno-canto.org/82144/download,//creativecommons.org/licenses/by-nc-sa/3.0/,//www.xeno-canto.org/82144,B,16:07,2001-11-13,725,ANTBOK03.mp3,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-small.png,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-med.png,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-large.png,//www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/XC82144-full.png,0:31,2011-06-30,Turdus leucomelas,"Nascente do Ceu, near Arajara Park. Immature male.",unknown,unknown,NA,NA,NA,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_82144.mp3",Antilophia_bokermanni_82144.mp3,"D:/CM,Inc/git_repos/4Earth/labeling/ANTBOK/Antilophia_bokermanni_82144.mp3"
